id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,59,23,15,65,359,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,91,44,33,51,444,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,71,74,30,100,498,ship,recovery,confidence-floor,raise-drag
m004,g004,socket risk,64,16,19,22,278,ship,negative,lane-boundary,lower-confidence
m005,g005,packet span,117,59,19,93,675,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,90,2,41,40,360,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,84,63,40,104,527,ship,recovery,confidence-floor,raise-drag
m008,g008,socket risk,85,55,9,85,547,ship,negative,lane-boundary,lower-confidence
m009,g009,packet span,98,19,20,56,483,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,50,62,6,83,416,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,78,33,28,101,491,ship,recovery,confidence-floor,raise-drag
m012,g012,socket risk,96,15,30,15,369,ship,negative,lane-boundary,lower-confidence
m013,g013,packet span,117,9,28,82,585,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,30,32,37,28,134,watch,edge,drag-penalty,drop-slack
m015,g015,route drift,82,28,50,48,352,ship,recovery,confidence-floor,raise-drag
m016,g016,socket risk,68,58,26,7,292,ship,negative,lane-boundary,lower-confidence
m017,g017,packet span,73,75,40,96,479,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,110,5,28,96,581,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,48,59,51,100,349,ship,recovery,confidence-floor,raise-drag
m020,g020,socket risk,65,48,33,51,344,ship,negative,lane-boundary,lower-confidence
m021,g021,packet span,42,10,29,50,220,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,64,18,28,99,416,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,39,41,15,34,235,ship,recovery,confidence-floor,raise-drag
m024,g024,socket risk,74,49,42,79,419,ship,negative,lane-boundary,lower-confidence
m025,g025,packet span,104,60,18,39,518,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,65,18,8,103,468,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,54,51,11,97,439,ship,recovery,confidence-floor,raise-drag
m028,g028,socket risk,96,64,4,42,524,ship,negative,lane-boundary,lower-confidence
m029,g029,packet span,85,38,26,82,490,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,114,17,18,100,637,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,48,60,43,27,220,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,91,9,5,68,499,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,53,21,33,27,221,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,112,53,6,47,583,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,105,18,22,105,604,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,61,68,13,82,450,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,52,60,22,95,414,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,37,13,28,99,303,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,38,8,18,63,250,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,42,38,25,36,228,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,100,20,13,98,590,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,31,3,29,33,135,watch,edge,drag-penalty,drop-slack
m043,g043,route drift,49,48,25,91,376,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,61,33,14,25,299,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,80,63,13,102,561,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,35,0,35,96,262,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,109,21,34,54,497,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,105,64,45,68,530,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,72,53,35,99,469,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,89,4,31,26,350,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,106,34,38,80,542,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,74,46,11,13,346,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,114,54,45,46,512,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,80,54,21,104,540,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,115,34,39,94,604,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,48,56,18,81,374,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,115,69,33,98,659,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,95,32,42,62,452,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,49,33,47,48,231,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,117,65,7,84,687,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,76,14,13,32,356,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,89,15,38,90,475,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,44,69,17,37,285,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,85,23,40,88,459,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,74,73,14,95,531,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,58,54,45,53,302,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,102,29,48,80,501,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,84,13,40,85,439,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,87,43,20,25,401,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,79,14,12,79,464,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,83,19,37,25,327,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,44,53,20,32,253,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,81,38,16,103,536,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,90,57,16,93,571,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,102,15,45,93,519,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,112,26,30,84,582,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,85,69,6,61,519,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,62,47,17,47,355,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,58,20,52,96,340,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,104,39,18,18,455,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,51,51,27,89,379,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,59,48,25,36,306,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,115,70,41,100,648,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,58,39,40,81,353,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,42,61,23,52,287,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,68,63,37,79,419,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,89,48,32,97,534,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,59,38,41,11,214,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,57,70,30,78,394,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,90,8,26,24,364,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,70,31,32,44,335,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,108,74,5,89,674,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,51,28,39,92,338,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,85,0,15,92,494,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,38,70,12,96,390,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,106,34,43,47,466,ship,negative,lane-boundary,lower-confidence
